DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,417642,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @montreal_ai https://t.co/HlV9IkqiaK"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1096,@xnulz #QueenVictoria (1819-1901) presided over the largest empire ever seen Head of State for 44 years Has an era named after her
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3477,Keep em dumb and gullible https://t.co/zAollQz8XV
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,561,Your city is the bomb if your city’s making pay. #CaliforniaLove
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,22952,Most Americans are not ok with this president. https://t.co/eDOxIs3qT2
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,7993,Same I think it causes me to be depressed https://t.co/Ye90pDizGn
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,752,Happy Belated Birthday to one of the funniest people I know angelahoneywell. LA misses you… https://t.co/1fLbzceWXN
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4820,...and then they snuck away to play chess https://t.co/Br3FyTdeY2
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,415,No matter how much sleep I get I will always be so sleepy 😴🙃
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6558,@Realjmannarino @realDonaldTrump @foxandfriends Stop being absurd just for attention. You could just be a comic in LA.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,947,why the fuck am I wide awake
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,477249,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @montreal_ia… https://t.co/ZstchbHyUE"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,22952,He's above the law! https://t.co/uj1DnRxRpy
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,185,"We're #hiring! Click to apply: Sales Lead - https://t.co/4Cg3k3oeba #Sales #LosAngeles, CA #Job #Jobs"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,426,"Happy Monday. Get to work👊🏼 @ Los Angeles, California https://t.co/U2S3CoevnJ"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,374,@GarySinise7 The Best you are! https://t.co/i7XVQh9kUr
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,137,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @montreal_ia @quebec_ai… https://t.co/96XRG6HN0v"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60709,"We have photographic evidence of @AlFranken molesting a sleeping woman and so long as he's in office, the democrats… https://t.co/C7sdbxiAsj"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],2.86,0,257,@MetroBoomin makes Future &amp; 21 Savage sound decent. Always bringing that heat 🔥 https://t.co/x4iXh5fEGL
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,35,@pimpcbook Today is the day the GREAT PIMP DIED yo one an only PIMP C aka Sweet Jones aka the… https://t.co/06XGYNYtfU
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,14,"@RobGronkowski @Brookstone Rob,I feel sad for U.because the universe works hand in hand with our actions.There is m… https://t.co/TxyoVbAoJo"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2868,LMAOOOO ENDED YOUR FAVES https://t.co/b14kVia5dF
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60709,Champions keep playing until they get it right. #MondayMotivation   Photo credit: Joan Chandler (Avis Murray) https://t.co/15HcHpd01D
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,112995,"Wow! This is the most powerful ""full moon"" I think I've ever experienced or maybe I've… https://t.co/aO6aWyR6or"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,226496,"@Chris_Skinner you (we) are ""The Crypto Shift"" ...once the party ends https://t.co/K07V3I8lGi #cryptonomics"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,789,ughhhhh why does every hot boy i like have a gf 🤦🏻‍♀️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,228448,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @chiefaiofficers… https://t.co/Bgttk2JjwJ"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1398,Me rn 😭😭 https://t.co/bLLoTWVG7b
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1800,I've been bad with my photos.  I have a flash card with exactly 666 photos I have to process.  Oops.  That is going… https://t.co/OWXoH90gb7
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,209,3am drunk with my mans https://t.co/1boF0QFwqJ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1096,@xnulz #HelenKeller Deaf and blind at 19 mo overcame disabilities to become inspirational symbol and champion of the disabled in her time.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,23,It takes more time to grow a tree than it does to grow a bush. Give your success time. #TrustTheProcess
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,39,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/fEmzI2OML7 #PatientCare #Healthcare #BusinessMgmt #Hiring"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,560,Burnt Out
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3545,"L E V E R A G E  • There is no greater leverage than the truth • #earntheday @ Los Angeles,… https://t.co/xeHLkirfef"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,560,I’m really done with nigga from now on
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,104425,"I'm at Long Beach Convention &amp; Entertainment Center - @lbconventionctr in Long Beach, CA w/ @montreal_ai… https://t.co/RVNQzyIYEs"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,274,Follow our largest shareholder of record durandindustries @ West Los Angeles https://t.co/SfSiVRTV6a
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],2.86,0,257,. @MetroBoomin makes Future &amp; 21 Savage sound decent. Always brinks that heat 🔥 https://t.co/ZCLUEPV7oF
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,483,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/TqcdRA91yO #IT #Hiring"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2049,I’m now hearing @TheCruzShow with @JCRUZ106 @KrystalBee @TheSportsDude @djeman @djlechero @edgarinthebox and… https://t.co/8IPRtHhHuR
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.71,0,5792,@baby_girl0902 We also could be😍coz girls😚
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,148,nailed it ✅🏈💙💚 #12thMan #Seahawks @prattprattpratt https://t.co/XJQiIQuKXM
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,657,#NIPS2017 is going to be phenomenal!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,25311,Ok Monday I’m read... @ Marvel Studios https://t.co/9Ku2Cd0U9D
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,3990,What a powerful illustration! https://t.co/iN1B35GdtT
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1404,"This #job might be a great fit for you: Director, Clinical Research Protections &amp; IRB Operations -… https://t.co/Ifk14n47YF"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,985,Life’s a bitch ain’t it
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,395,Why am I awake 😪😪
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,19047,No One Can!!!! Low Life POS SOB @realDonaldTrump  #ImpeachTheMF!!!! https://t.co/j0G0f1I1EP
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,414,19628 Hart Street https://t.co/QH1VbE8Fwi
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2868,helloo?!?!? https://t.co/J3A37o2xXd
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.71,0,329,Have you seen what’s new?  _____________________________________________________ Shop now: 🖥… https://t.co/1HiyIwc0qF
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,33,"#MondayMotivation’s quote is ‘get up, stand up, dont give up the fight!’ 👊🏻"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,141,"when i can wake up on monday happy about all the work i have to do... 🖤🖤🖤 for new followers, you… https://t.co/0uBMYv9y6i"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,789,wanting to change ur major when u only have 2 quarters left to graduate.. gr8
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1344,"Want to work in #LosAngeles, CA? View our latest opening: https://t.co/n53FYLF3wh #jobsearch #mechanic #Hiring"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,65,It never gets old https://t.co/u4SoEECyFi
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,"After #SteinleVerdict , rep unveils bill to imprison officials who shelter illegal immigrants https://t.co/IiTYTIIRJy @newnewspage"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,209,How the movie starts at 4:40pm but your watching it at 6pm
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1096,@xnulz #MalalaYosafzai Pakistani girl who defied threats by the Taliban and a bullet to the head to become global a… https://t.co/vJj7P8nsJm
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4229,tired of ****
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2880,Putin: Destroy America and I’ll give you and your fam 10 billion.      Trump: I got you https://t.co/2NlaBcjg9h
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,789,"""lol look at deez hoez trying to be me, honored"" https://t.co/JBpeps65rZ"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,.@ShashiKapoor: Bollywood legend dies at 79 https://t.co/IzX4LvwQgM @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,3055,#SignsYoureInTrueLove 💙They let you sit on the door of their #classiccar when you want a picture b/c the it matches… https://t.co/YT46HPYb78
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,678,"All Natural Whipped Body Butter. Made with a mixture of Raw Shea Butter, Coconut Oil, Sweet… https://t.co/i9UFi1MCUd"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,264,#happyMonday #betheLight Pt. 1 #iPraise #iWork #iGrind for #God. . . . #love #live #life #tGbtg… https://t.co/g5HI1uczel
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.725,0,421,you were a perfect illusion 🕺🏼
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.725,0,536,Could not sleep for shit
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1799,@Woof2017 cute.  I'm a Doberman fan.  I love all dogs though.  My uncle had a dobey.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,#Trump #obscene remarks were real - TV host Billy Bush https://t.co/BJrTwh9oNg @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,11488,"From being created in his likeness, to being banished for wanting to be too much like him, we… https://t.co/BzMxVXbe1o"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,14,"@RobGronkowski Rob,I feel sad for U.Universe works hand in hand with our actions.There is measure for measure,U jus… https://t.co/h2fxPuIBdN"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,#Brexit: Signs agreement on first phase of talks is about to be struck https://t.co/4oJkzFowu2 @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,327,Remember when I was a poli-sci major for like 2 seconds lol
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,Former #Yemen leader Saleh '#killed' https://t.co/IbNc8SAlsu @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5752,🌐☎️™️ DIAL-UP 🌐☎️™️ BCC: @fvckpdro honeyeecom.us #35MM @ The Berrics https://t.co/SFKUOVYT1t
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,12008,Damn.  Awake and ready to go but not scheduled for @StephMillerShow .....Friday! ( not Monday ). @VanessaRumbles @SeanSComiskey
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2929,"Oh, the cuteness!!! Xavier with his grandma (Meemaw) Happy Monday! 🙌🏽👶🏼 ⭐️  🌟  🌟  🌟  #momlife… https://t.co/W4qRCo9ar3"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,148,"there's a huge part of me that wants to start vlogging/youtubing again, but there's also a huge part of me that's c… https://t.co/T8oOWvzItr"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,51,Day 4 of the Christmas movie countdown: Christmas Vacation. The Chevy Chase classic! #christmas #movies… https://t.co/mf8eNho3nT
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,395,I need a backwood
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,23,"Master the mundane and be faithful over few. When you are faithful over few, He will make you ruler over many."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,395,I should probably go to the dmv
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,7356,@fredonair Hi! Would you please play #Kiwi by @Harry_Styles Thank you!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,1445,"Must expose, more prayers! https://t.co/AmMtsoyG8J"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.71,0,35,Getting way too old for all nighters
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,930,"#play4keeps™💰♻️💴♻️💶♻️💵♻️💰♻️💴 👣💭 @ Los Angeles, California https://t.co/ZPWRHNvUTP"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,659,"@oldbooksdolls @BillOReilly @oracle_ed @glennbeck Yeah, and you chose to lead with the donating blood part, a complete fabrication"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,169,"I would like to sleep for three days straight, maybe after that I won’t be tired and the aches will go away"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,12008,You CAN do it!! I’ve called the FCC and Senators.  It takes seconds most times.  Go for it!  @VanessaRumbles @Rosie… https://t.co/DViSazuO2X
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,12610,West Coast! https://t.co/pkgaNFP6k2
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,931,Come on America.. #NewJersey https://t.co/iEpAEDBLe7
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,472,"Why is it that whenever blonde people dye their hair, I can never think of them as anything other than blonde"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2868,Too late https://t.co/Y5OWqVyMcq
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1966,she got on the sergio??!?!?! she’s definitely the one dawg. https://t.co/Lq2dRlHpkY
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2868,LA people too dramatic lmao
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,395,I guess I get what I deserve don’t I talk down on my name throw dirt on it
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1156,It’s 5:30am in LA and I’m up asf
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,715,Cake for the cakes ❤️ #parentsbelike #37weekspregnant @ Sherman Oaks https://t.co/AuZHyLQmBQ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,893,Leaving on a jet plane..... I'll be back friday (@ Los Angeles International Airport - @flylaxairport in Los Angele… https://t.co/wUB8DqSpTi
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1761,Los Angeles always nurtures my invisible wounds unlike any friend I've ever encountered.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,815,Today I'm discovering #edm is the cure for early morning calltimes. Thanks @afrojack 👍
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,525,God gives his strongest soldiers the hardest battles because he knows that you can handle it.… https://t.co/hwMQENNzTa
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4256,Really rad program. https://t.co/qO9Fg2TzTL
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,113,"@IvankaTrump Proverbs 19:5  A false witness will not go unpunished,     and he who breathes out lies will not escape."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.71,0,1904,"@SenFeinstein @blueoktober With due respect, that's a silly Q. The A is if you haven't read the bill, it is taxation without representation!"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,617,How many Cylon Models are there ? @12 https://t.co/7voaoAJGwQ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1422,#this is what I want to see :) https://t.co/C6eYq38d7h
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: a586f01b-fdab-4b3d-a7c2-5b21bc91e573
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1156,"Sam and i both up asf, bout to roll this backwood and hopefully go back to sleep 😴"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1000,drake’s text to meek mill https://t.co/37L7Wr1hym
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: 015a3989-6697-4569-b55d-6d678b4859a3
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,584,Facts https://t.co/sYNGeSsYFw
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,3055,#YouDontKnowWhatYouHave till it’s gone 🏇🏻Fall #HorseRacing in SoCal isn’t the same without #hollywoodpark 🏆#Swaps &amp;… https://t.co/8NOBlixNcJ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,770,"To any #ShareHolders listening #SpiritSucks and please pull your money out of @SpiritAirlines  Note to Spirit, I wi… https://t.co/Wp2JZ7FbX8"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,265,"I had an amazing time exploring LA, but I’m definitely ready to get back to my city. See you soon KC! ✌🏼✈️ https://t.co/oOL1jeoa4A"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,505,I’m beyond over-the-moon about this #epic #reunion my #beautiful #sister #love her we #twinning… https://t.co/4aVQWfwQqd
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,223,i just don't care anymore lol 🤷🏻‍♂️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,50297,Gay culture is wanting to fuck at 5am but everyone in grindr at that time is on meth. Not to mention leaving your b… https://t.co/oIsJxv3nII
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,608,"Morning Briefing (at @LAFD Fire Station 4 in Los Angeles, CA) https://t.co/WgXw4wVEPd"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,223,i paint a perfect portrait in my black fortress
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1761,"I'm an artist, not a conformist, my motives are to heal the wounds of those who were emotionally shattered by a soc… https://t.co/9dQ7EEZSef"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1809,The future is cool... Or hot... If we’re talking about your coffee. 🤩 https://t.co/qRYcL7RPEp
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2632,Couldn’t erase these feelings even if I tried. You stay on my mind...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,272,Lucky 🙄 https://t.co/RfUAv1nNjn
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,114,@Kaepernick7 #Congratulations for being awarded the 2017 ACLU  'Courageous Advocate' award last night @ACLUSoCal An… https://t.co/cfrAei3mm9
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,395,This #job might be a great fit for you: Resident Services Coordinator - https://t.co/APkcbNcPRR #AvalonBay… https://t.co/wXEStM7imP
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1487,That was the test run for this administration. https://t.co/FOAIi6IPcK
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,Awaiting @realDonaldTrump's Arrival at JBA @newnewspage https://t.co/qbwzwEMjkC
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,748,"One of @migos best beatz in my opinion💯🔥 Ellis ""Slippery"" #Remix #Freestyle #hiphop #rap… https://t.co/ztqzPDvI7B"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1404,"Want to work at City of Hope? We're #hiring in #LosAngeles, CA! Click for details: https://t.co/lit2IMLvNI… https://t.co/2qDzdj3qLB"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,722,We got some fans in California AYY
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60691,'Hope Over Reality': @AlanDersh Doesn't See Obstruction of Justice Case Against @realDonaldTrump https://t.co/oyno1R7B2w @newnewspage
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,69,@TheBillyBush you did not not deserve the mark that that president caused. Do us all a favor take a hard swing to t… https://t.co/49T8v3HVKi
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,2467,Good Morning 💰💪⚾️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6341,THERE’S A DIFFERENCE BETWEEN NIGGAS NOT BEIN SHIT &amp; YOU DUMB ASS BITCHES JUST MESSING WITH AINT SHIT ASS NIGGAS.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,446,"“If you are not long, I will wait for you all my life. ” - Oscar Wilde. My favorite quote from him."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,278,That’s the hardest thing... Seeing in the darkness.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2632,To do list for today: • find dress for wedding • recruitment office • buy new drawing pad
