DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3411,I do think KoKoBop was the most impactful BOY GROUP song during the MAMA voting period though https://t.co/BlBdAdmAhN
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,299,"I got you boo boo! Donnie doesn't die alone! His fear the entire time, what Roberta Sparrow whispered in his ear wa… https://t.co/ebdnOsDNRl"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,106,How cute is Maddie is get little sweater! #wheatenterrier #dogsoﬁnstagram #friyay #friday… https://t.co/ul1vosMOEs
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,117,Wake up wake up it's the first of the month!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,681,"Can you recommend anyone for this #job? Property Manager Administrator - https://t.co/fOKGpUBa3s #Sales #Oakland, CA #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,16,Oakland CA Fri Dec 1st AM Forecast: TODAY Partly Cloudy Hi 65 TONIGHT Partly Cloudy Lo 45
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,445,#TGIF !! #BattleStudies @JohnMayer on shuffle. “Who Says I can’t be free of all of the things I used to be? Rewrite… https://t.co/h8u4cyExPT
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,225,"Friends, for clarification:  Curious about the seemingly large support of the US-Duterte regime's terror? His fasci… https://t.co/ZjcmuQD8mK"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,416,TIS THE SEASON https://t.co/5q45hHmWi3
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,800,@iamgingerman Why you gotta call me out like that
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,339,[News] MacOS High Sierra 'root' bug makes hacking it easy with insight from @Bugcrowd Trust &amp; Security Engineer… https://t.co/VQVF5zc5j1
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,114,"Starting my morning with overpriced espresso, like a true Italian. #friYAY"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,379,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/gpQ367i3CK #internship #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15576,"@adebradley Watching Elf was, no joke, one of the most traumatic experiences of my life."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,353,"This #job might be a great fit for you: Splicing Technician - https://t.co/RME2aP4CzC #technician #SouthSanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1210,The reason why the Ueno newsletter is the only newsletter I subscribed to... https://t.co/iKFnkRRnm4
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,36,San Francisco CA Fri Dec 1st AM Forecast: TODAY Partly Cloudy Hi 61 TONIGHT Partly Cloudy Lo 49
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,166,San Jose CA Fri Dec 1st AM Forecast: TODAY Partly Cloudy Hi 65 TONIGHT Partly Cloudy Lo 45
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,952,No they not bringing back these tired as pants that every nigga use to rock lol https://t.co/48eA8BIdz9
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2575,"Cheers, Doug! 🍻 https://t.co/xMiF0ushRJ"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,339,God damn it. Group of death for Mexico... Wtf 😑 https://t.co/YhtfhIajnc
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,36,South San Francisco CA Fri Dec 1st AM Forecast: TODAY Partly Cloudy Hi 61 TONIGHT Partly Cloudy Lo 46
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,526,I hope your agency survives this administration so that you can continue to fight the good fight #WorldAIDSDay2017 https://t.co/vYb6qKAamk
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1360,A research center fit for a queen. 👑 Proud of studying with the world's brightest minds working on City life.… https://t.co/uCbO0wCEPh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,287,"Immigration laws would have done nothing, all people make accidents regardless of ethnicity and also it's sad but s… https://t.co/FR5wjyC3qS"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,464,i dont wanna get up
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,498,"This #job might be a great fit for you: HVAC Project Engineer - https://t.co/8ShOIW5UGB #Engineering #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,5255,"Cappuccino with my darling Alice. (at @EquatorCoffees &amp; Teas in San Francisco, CA) https://t.co/7ybrYnjeQg https://t.co/vldXELJKrc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,782,@LabyrinthofBets @StayClassy1979 @paynej247 @TheRightSide32 @Wheres_The_Hat @JeffNadu @PepperPicks @NotoriousGRC… https://t.co/wJfiBH5X99
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,415,Group F 😰😰😰 https://t.co/alHyGcd7jj
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,267,Driving Connor today
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,5275,"Congratulations to the 4 finalists in our 2017 MBA Case Competition. We're welcoming teams from @gwbusiness,… https://t.co/miZ4GbZyYT"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,585,I am confusion
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,840,"Want to work at Fidelity Investments? We're #hiring in #SanFrancisco, CA! Click for details:… https://t.co/PB56Nycmrx"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,321,@queendynguyeen Isn’t this you https://t.co/wnWyJDCbw2
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15576,@AlexAlexjwhite @rikward It never works for me. I deleted it in rage so I can't demonstrate.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,477,One of the only sports the USA does not field an Olympic Team. https://t.co/TnaMwemrrY
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,836,Had a dream this girl was talking shit to me in Starbucks so I️ walked up to her and said leave my name out ur mouth !! Lol
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,106,How cute is Maddie in her little sweater!? #wheatenterrier #dogsoﬁnstagram #friyay #friday… https://t.co/ul1vosMOEs
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1460,There should be a walking speed limits and tickets for waking to slow cuz some of u bitches don’t know how to fuckin walk
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,224,Become a #teacher in #Oakland. Teacher: Physical Education - Claremont Middle School (2017-18) #career… https://t.co/hMSTnFbkG0
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,287,"Want to work at OfficeTeam? We're #hiring in #Oakland, CA! Click for details: https://t.co/2phjxBpNUK #OfficeTeam #Clerical #Job #Jobs"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,534,Somebody send me the link on iTunes https://t.co/mdjDIqJJep
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1414,I fucking hate the song on that Cheerios commercial
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,95,@frankherrera3 @SillyWilly1121 Hi frank
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,445,@GCTigerTracker what did Tiger have for breakfast?
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,316,Last night at the @thewarfield crazy fresh Hip Hop. #LivingLegends #Heiro #Christmas @ The Warfield https://t.co/iIxYGxXJby
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,774,"Is it real or a a fable, we all know how this is going to end ☠️@cristallewellyn @ Golden Gate Park https://t.co/p37svcWZuE"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,5062,Whole family is a bunch of amoral perverts. https://t.co/YBAXGBeAhc
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,32567,"This #job might be a great fit for you: HVAC Project Engineer - https://t.co/DCjCZWUiWC #Engineering #SanFrancisco, CA #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2251,@Mathpocalypse ack!  sorry i missed you.  i'll be back soon.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,851,Congrats to #England on the #WorldCupDraw 🦁 🦁 🦁
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3412,Also based on just numbers and MAMA criteria (which includes time frame) KoKoBop was THE ONLY song I felt had a cha… https://t.co/gTQIyWlJ9G
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1143,"I’ve been using “Lordy” lately instead of OMG. I quite like it, definitely an upgrade. Thanks @JamesComeyFBI !"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,774,"Is it real or a fable, we all know how this is going to end ☠️ @cristallewellyn @ Golden Gate Park https://t.co/cu7jHKv4Wp"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,212,Fascinating.   https://t.co/jVcN84VsKt via @nytvideo
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,426,"If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/o5kM5eUbep #Clerical #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1122,"Over 4 years ago, Trump was developing the themes—misogyny, patriarchy, elitism, bigotry, Alpha Male Dominance and… https://t.co/HNtrOgOYaI"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,3621,"@amahnke Oh, Jesus take the wheel. 😆"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,519,"Can you recommend anyone for this #job? Strategy Consultant 3 - https://t.co/zwXNFqFIgP #BusinessMgmt #SanFrancisco, CA #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,558,New #urban renewal like this reinvigorated #SanFrancisco. https://t.co/FE3MH6Hg5r
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3,a city official lost the gun which killed #KatesSteinle. that person should be charged with murder.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1413,@KamVTV What an idiot lol
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,817,"It’s the first of the month, Friday 💯"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,838,ew lol https://t.co/bUxNNZ8VLT
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,227,Fresh https://t.co/pvRKNBsCul
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3094,@runner_kc @TimTollefson @Zach_Miller_38 Its aquatone color is ALWAYS in season!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,242,8 Badass Women in San Francisco History Who Changed the Game https://t.co/BazNRIFRA1
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,696,Happy Cake day to my fathers youngest brudda ... can’t say he didn’t teach me almost as much as… https://t.co/hFV14UxJnx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1079,Happy December!!!! #FridayFeeling https://t.co/wYa8HrTm5j
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,13812,Great day of business in SF working with our Chinese Delegation investment Group. Our goal is to Invest Billions ba… https://t.co/kOJTRpwfxJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,137,@shubh2812 @Ahfodtour16 @FootbalIFact The joke is Mourinho....
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,737,The @duranduran tree is up!! 🎅🎄 https://t.co/V4GlaVuWfu
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1924,"wild, wild thoughts. https://t.co/Y7UgF50yUW"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,346,98 Seal Rock Drive https://t.co/iDR9vzxvhh
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,838,if u always cover ur face in pics and use snap filters to hide imma assume u ugly 🤷🏻‍♀️
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,681,"Interested in a #job in #Oakland, CA? This could be a great fit: https://t.co/PimOZVjme5 #Sales #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,477,@blam @wirecutter 7 or Pixel. Don't mess with iOS ux w/X till things are settled. Home button love is real.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,570,"Want to work at Faraday Future? We're #hiring in #SanJose, CA! Click for details: https://t.co/JT7kLnwI0c #IT #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1043,This #SmoothJazz playing reminds me of shopping in the produce isle at my home town grocery store.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,234,Whew.... https://t.co/kRcMlr11Cb
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,48,Day 315 of ? https://t.co/WgHG0SMumz
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,145,Sabar thinks #KyrieIrving is the #mvp so far not #giannis
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,154,@jslai_ @Deorro Congrats dude! Saw you the other night at Moksi playing Five Hours i knew it had to be you lol
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,243,My roommates send me snaps of my cat when I’m not home and it makes my heart flutter.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,279,"Alright no more going out, time to save up"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,282,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/0GymzLdmY3 #Cosmetology #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,390,@reallifeFrizzle @tallgirlmadcity this is so good 😭😭😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,13988,12/1 lunch w/ @serendipitytrucksf @ladysaigonsf @chefstrucksf @FiretrailPizza @GyrosonWheels1 @nuchaempanadas… https://t.co/AwFKO2Il6H
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,478,"See our latest #SanFrancisco, CA #job and click to apply: Accounts Payable Specialist - https://t.co/wslB2Cht7L… https://t.co/eeHppYyZZS"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1536,Happy December its my birth month. Meaning the celebrations start tonight and will go on until NYE. Sanraku tonight… https://t.co/DzkflaOVP6
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1255,Must read on a massive problem many multiples worse now that I’m back from 5 yrs in NY: “I think the acceptance of… https://t.co/YVkOHQ1hMd
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,782,@LabyrinthofBets “And old friend “ lol keep telling yourself that
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,321,@queendynguyeen I just asked a question. Thanks for answering. No need to reach
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,533,"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/SgjmjoJp1S #Retail #Job #Jobs #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,116,Today is the day @fifaworldcup #GroupC #peru will play against #australia #denmark &amp; #france in #russia2018… https://t.co/nGjv4VvaEy
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,10005,*Tick Tock* goes the collusion clock. #TrumpRussia https://t.co/Olrprcfw4Y
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,19,“Get it”💪🏽
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,121,1st day of my supervising shift. wish me luck!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3612,"During my days at Mixel, @khoi and @RoyStanfield taught me the many benefits of v clean design files.  Over the yea… https://t.co/FeUHsuY9qz"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,933,"The ""lock her up"" guy. Ok. https://t.co/wl5jeuCN9O"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,309,"“Motivational interviewing”: you know what’s best for you. We support you. @tippingpoint #beatippingpoint SHELTER, Inc."
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,498,"Can you recommend anyone for this #job in #SanJose, CA? https://t.co/XBIFy3lbnR #Sales #Hiring #CareerArc"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,304,@miscmarilyn Happy birthday!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,8107,Do we have enough popcorn? Somebody run out and get like 150 million bushels of popcorn. https://t.co/Hyxe3GMhqU
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1275,It’s December!  That means it’s time to celebrate the birth of Mickey Mouse who famously endures… https://t.co/ViBVQutL39
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,193,I’ve never seen so many Mom cars in one place at once lol
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,886,jus waiting for @theweeknd to do a trilogy anniversary tour
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,358,praise Thoth! the universe is at work man ✨
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,163,@SRuhle The mercenary Prince sounds scared.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,513,walk my dogs or get more sleep?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,407,I just lost MY marbles!! https://t.co/XRo7nrGSHg
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,311,"When your back is against the wall!, who do you turn to for help? As an entrepreneur, we face… https://t.co/NOHtlJnYtY"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,706,"also, happy founders day to all the LTA’s!  *plays danza kudro*"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,114,Ps I got up at 6 to work out before work who even am I and what is happening
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,715,Join our table talk this morning at 8:30 to discuss how streamlined student enrollment can help accomplish your LCA… https://t.co/euKno9QFcM
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1404,Great thread on “obvious” things about tech. 👇 https://t.co/4a47tZJlhd
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,3062,Damn @ me. https://t.co/PgNxeZ1wef
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,25,Never attempt to install a new garage door on your own. Doing your own garage door work can result in injury and co… https://t.co/Efbt7t82pf
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3,Innocent because he didn't kill #KateSteinle.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,705,@pacelattin Holy moley! Hope it does not mean he is about to fire Bobby Three Sticks.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,493,I kinda disagree with this. https://t.co/spQalENuaD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,444,My kids attend St. John’s U. Joe Panik &amp; Rich Aurilia’s alma mater. (Also where Chris Mullin coaches. I know it’s b… https://t.co/R5suvrA3Ip
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,748,Wow! Eric Prince is slimy.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,354,It’s December?!?!!!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: e77b32b8-47d6-4fd2-bd6d-353ab0b2734f
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,966,Yeah especially if we live busy lives https://t.co/L93gyOljAd
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,526,"SAMCEDA/RWC Chamber Economic Outlook (@ Oracle Conference Center in Redwood Shores, CA) https://t.co/Ys4p29Fl6O"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,836,I️ just wanna play kingdom hearts
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,358,"an LA recruiter just reached out about opportunities, like okayyyy tell me I’m going in the right direction then universe 🙌🏼"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,289,#sorteomundial is now trending in #SanJose  https://t.co/T4KPo1WPgw https://t.co/Z5rfjnpoyq
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,340,@Dutchmassive Definitely homeless had his lil house bike trailer thingy with him carrying all his shit
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,275,On god 🤷🏾‍♂️ https://t.co/8M45oa0uDJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,1357,"On days like this, I wish we had hot takes from Bob LeBla's Law Blog"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,680,Jamming in the town tonight to celebrate the artistry of Alise and Jack Eastgate! Come out for… https://t.co/K22k9jbH48
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,585,Need to see clearly .....
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,444,"Welcome, Christmas month! https://t.co/b4BCWoGcFq"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],25.634999999999998,0,13616,Holy crap https://t.co/Rb3YZBILqH
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,239,@Fiddle_Pub_Cat What fun! And just think you can help him with all of it😹😹😹😹
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,113,"Start your day off right, loves  https://t.co/NhbC108zOb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,836,I️ know I️ say this a lot but... I️ just love coffee
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,2068,But her emails... #ImpeachTrumpNow https://t.co/lu7C8yArUK
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,673,Best of luck with your holiday party tonight @AmyCRuss have fun!!! 🎄🎅🏼 https://t.co/YMU91XTw2k
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,19,And I left my backpack at either a pizza place or a bar. Damnit
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1275,It’s December 1st everyone!! It’s moments like this that I pause...reflect on the birth of… https://t.co/ZxSjIUY0Tw
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,207,I would not like to be a piece of WH china right about now. https://t.co/w6SeEjLyXV
